,year,month,day,temp,wind,humidity,barometer,visibility,Elec_kW,Gas_mxm,cum_power
1797,2017,1,7,-0.723404255319149,12.212765957446809,90.61702127659575,1031.9148936170213,2.8048413016641773,18.0,21.0,1.0
1798,2017,1,8,4.282608695652174,4.282608695652174,96.26086956521739,1031.3478260869565,2.717391304347826,17.0,17.0,1.0
1799,2017,1,9,5.125,15.416666666666666,92.91666666666667,1022.1041666666666,4.395833333333333,14.0,15.0,1.0
1800,2017,1,10,5.479166666666667,12.6875,91.5,1009.5208333333334,9.547049203640501,13.0,13.0,1.0
1801,2017,1,11,7.229166666666667,22.395833333333332,80.54166666666667,1008.7916666666666,10.46874319879309,15.0,15.0,2.0
1802,2017,1,12,5.333333333333333,18.291666666666668,80.85416666666667,1003.625,11.549207659395554,16.0,17.0,2.0
1803,2017,1,13,3.2083333333333335,26.1875,84.27083333333333,1000.3541666666666,8.504303309096302,22.0,21.0,2.0
1804,2017,1,14,2.625,18.041666666666668,86.125,1014.3541666666666,9.678510968491858,11.0,18.0,2.0
1805,2017,1,15,1.6875,8.083333333333334,91.45833333333333,1021.3541666666666,10.054234987881484,17.0,18.0,2.0
1806,2017,1,16,0.9166666666666666,6.708333333333333,89.89583333333333,1027.5416666666667,5.713360661819261,14.0,18.0,2.0
1807,2017,1,17,-2.2916666666666665,7.854166666666667,84.91666666666667,1036.9375,4.229166666666667,14.0,20.0,5.0
1808,2017,1,18,-2.7916666666666665,9.145833333333334,88.10416666666667,1038.8333333333333,3.0,9.0,20.0,6.0
1809,2017,1,19,-1.2916666666666667,8.9375,74.5625,1036.7291666666667,10.600573774546174,13.0,21.0,6.0
1810,2017,1,20,-0.0625,9.270833333333334,63.625,1033.7291666666667,13.946120220606423,10.0,20.0,7.0
1811,2017,1,21,-1.25,6.083333333333333,72.39583333333333,1029.0208333333333,15.136133884849384,12.0,20.0,6.0
1812,2017,1,22,-2.4130434782608696,3.369565217391304,81.17391304347827,1027.1739130434783,6.826086956521739,14.0,20.0,5.0
1813,2017,1,23,1.75,6.125,87.25,1027.3541666666667,2.8958333333333335,13.0,19.0,3.0
1814,2017,1,24,0.9375,6.020833333333333,96.08333333333333,1028.5208333333333,1.3333333333333333,16.0,18.0,1.0
1815,2017,1,25,-1.1041666666666667,8.458333333333334,82.83333333333333,1029.3541666666667,8.225573774546175,18.0,19.0,2.0
1816,2017,1,26,-2.9318181818181817,9.886363636363637,78.8409090909091,1023.5,10.322488837027345,9.0,21.0,7.0
1817,2017,1,27,0.6666666666666666,10.88888888888889,76.11111111111111,1015.8666666666667,12.0,15.0,18.0,4.0
1818,2017,1,28,7.604166666666667,14.541666666666666,67.85416666666667,1015.0416666666666,13.46371587030717,13.0,15.0,4.0
1819,2017,1,29,5.25,15.3125,85.625,1017.2291666666666,12.11816942424692,11.0,15.0,7.0
1820,2017,1,30,6.291666666666667,16.645833333333332,90.4375,1011.1458333333334,7.186775980610377,15.0,15.0,0.0
1821,2017,2,1,4.958333333333333,11.708333333333334,91.58333333333333,1012.6041666666666,6.4892213236385246,13.0,13.0,2.0
1822,2017,2,2,10.063829787234043,14.76595744680851,81.06382978723404,1004.8297872340426,11.39324730924785,13.0,13.0,4.0
1823,2017,2,3,9.479166666666666,14.854166666666666,77.45833333333333,1001.1875,11.919890747885441,14.0,13.0,6.0
1824,2017,2,4,5.333333333333333,11.354166666666666,91.375,998.5625,11.024781433941728,15.0,14.0,1.0
1825,2017,2,5,5.458333333333333,11.541666666666666,87.54166666666667,1002.4583333333334,7.190368872730869,12.0,12.0,3.0
1826,2017,2,6,5.595744680851064,6.042553191489362,77.93617021276596,1016.9148936170212,8.331984668474709,13.0,14.0,2.0
1827,2017,2,7,5.0,7.666666666666667,91.875,1015.75,4.020833333333333,13.0,14.0,1.0
1828,2017,2,8,2.9791666666666665,10.270833333333334,93.89583333333333,1022.5208333333334,2.1666666666666665,21.0,16.0,1.0
1829,2017,2,9,0.6808510638297872,11.595744680851064,87.17021276595744,1026.531914893617,3.4468085106382977,12.0,18.0,2.0
1830,2017,2,10,-1.1666666666666667,10.458333333333334,84.8125,1021.7916666666666,3.8333333333333335,16.0,19.0,2.0
1831,2017,2,11,0.2127659574468085,9.404255319148936,90.42553191489361,1019.9148936170212,1.9574468085106382,14.0,19.0,1.0
1832,2017,2,12,3.125,12.479166666666666,89.5625,1023.2291666666666,3.1458333333333335,15.0,19.0,3.0
1833,2017,2,13,3.9375,19.9375,75.08333333333333,1025.4791666666667,10.0625,9.0,16.0,10.0
1834,2017,2,14,5.020833333333333,11.708333333333334,68.64583333333333,1027.375,14.201147549092346,10.0,15.0,8.0
1835,2017,2,15,7.382978723404255,8.191489361702128,75.2127659574468,1031.0,12.050254630872065,10.0,13.0,6.0
1836,2017,2,16,8.53191489361702,10.063829787234043,84.04255319148936,1029.7446808510638,10.697356132767974,8.0,12.0,9.0
1837,2017,2,17,7.425531914893617,12.48936170212766,88.2127659574468,1027.0,8.036679474510075,10.0,13.0,4.0
1838,2017,2,18,6.851063829787234,5.914893617021277,79.72340425531915,1026.3617021276596,6.702490425689779,10.0,12.0,6.0
1839,2017,2,19,6.369565217391305,12.26086956521739,85.78260869565217,1022.3478260869565,6.969636509093723,15.0,14.0,3.0
1840,2017,2,20,9.520833333333334,17.458333333333332,92.02083333333333,1017.8541666666666,6.063934436365436,17.0,13.0,2.0
1841,2017,2,21,10.625,16.4375,91.0,1015.4583333333334,7.896188541821238,14.0,11.0,2.0
1842,2017,2,22,10.208333333333334,27.125,91.125,1008.5416666666666,8.665942647277042,15.0,13.0,1.0
1843,2017,2,23,9.270833333333334,35.3125,78.83333333333333,998.0833333333334,8.962636642429635,10.0,14.0,3.0
1844,2017,2,24,5.625,16.4375,78.75,1013.6666666666666,11.160191299401488,7.0,15.0,10.0
1845,2017,2,25,6.041666666666667,16.479166666666668,72.0,1017.9375,14.125355208487916,12.0,14.0,5.0
1846,2017,2,26,9.041666666666666,19.916666666666668,78.83333333333333,1010.4375,11.31213118909828,14.0,14.0,3.0
1847,2017,2,27,9.617021276595745,24.04255319148936,72.87234042553192,996.8936170212766,10.176072591109858,14.0,14.0,2.0
1848,2017,2,28,5.145833333333333,21.916666666666668,75.91666666666667,990.4375,9.916297855764945,11.0,15.0,6.0
1849,2017,3,1,6.979166666666667,17.291666666666668,83.4375,998.5416666666666,9.375710416975808,13.0,15.0,5.0
1850,2017,3,2,7.739130434782608,26.869565217391305,63.28260869565217,1008.0434782608696,11.631176087279107,13.0,15.0,4.0
1851,2017,3,3,6.854166666666667,11.895833333333334,75.66666666666667,1004.4583333333334,14.786994546668643,11.0,13.0,4.0
1852,2017,3,4,10.020833333333334,13.25,80.625,992.3541666666666,12.054590196369388,13.0,12.0,4.0
1853,2017,3,5,6.895833333333333,19.916666666666668,82.4375,996.375,10.372117524855316,14.0,13.0,2.0
1854,2017,3,6,6.617021276595745,16.680851063829788,86.59574468085107,1001.1702127659574,9.098304881398525,12.0,15.0,5.0
1855,2017,3,7,7.0,13.702127659574469,81.23404255319149,1015.2978723404256,11.246138861438498,8.0,13.0,10.0
1856,2017,3,8,7.872340425531915,15.53191489361702,90.70212765957447,1014.7446808510638,7.628392052612137,15.0,14.0,1.0
1857,2017,3,9,10.51063829787234,16.4468085106383,83.65957446808511,1019.6595744680851,8.015402878765396,8.0,11.0,9.0
1858,2017,3,10,5.916666666666667,7.229166666666667,76.41666666666667,1027.3958333333333,11.312855208487905,3.0,13.0,13.0
1859,2017,3,11,7.083333333333333,6.354166666666667,70.3125,1020.6875,14.245327880001975,3.0,10.0,8.0
1860,2017,3,12,9.0,6.104166666666667,63.291666666666664,1014.4375,14.67672132363852,3.0,11.0,16.0
1861,2017,3,13,8.085106382978724,11.0,78.72340425531915,1025.4468085106382,13.260816207973273,3.0,11.0,12.0
1862,2017,3,14,8.979166666666666,10.625,81.58333333333333,1032.1458333333333,11.220901654548149,7.0,11.0,7.0
1863,2017,3,15,11.416666666666666,7.6875,73.625,1031.9166666666667,10.497841544244942,-1.0,9.0,15.0
1864,2017,3,16,10.604166666666666,7.270833333333333,71.9375,1023.4166666666666,10.483114767275065,-2.0,9.0,16.0
1865,2017,3,17,9.479166666666666,19.4375,65.91666666666667,1016.0416666666666,10.516516421823217,6.0,11.0,12.0
1866,2017,3,18,10.8125,21.645833333333332,91.25,1008.4375,7.488142095760993,16.0,11.0,3.0
1867,2017,3,19,11.583333333333334,24.166666666666668,83.72916666666667,1009.5833333333334,10.062131189098277,10.0,10.0,4.0
1868,2017,3,20,10.770833333333334,22.041666666666668,82.8125,1007.1875,9.244603860612353,13.0,11.0,7.0
1869,2017,3,21,9.0625,16.8125,64.25,1009.8541666666666,11.91989074788544,1.0,11.0,12.0
1870,2017,3,22,6.48936170212766,13.425531914893616,64.87234042553192,1012.468085106383,14.64856645818402,1.0,11.0,13.0
1871,2017,3,23,9.042553191489361,15.74468085106383,68.29787234042553,1015.1702127659574,12.487157321782067,1.0,12.0,18.0
1872,2017,3,24,9.204545454545455,17.59090909090909,70.86363636363636,1026.6136363636363,10.989418783472056,-2.0,11.0,20.0
1873,2017,3,25,10.11111111111111,19.6,51.84444444444444,1027.3777777777777,15.29425137260721,-3.0,10.0,20.0
1874,2017,3,26,9.476190476190476,13.714285714285714,66.73809523809524,1023.7857142857143,14.613708053335591,-2.0,9.0,20.0
1875,2017,3,27,10.73913043478261,8.782608695652174,58.54347826086956,1021.9347826086956,13.47600856790776,-5.0,9.0,21.0
1876,2017,3,28,12.125,9.575,61.45,1021.0,13.08878691200474,-1.0,8.0,17.0
1877,2017,3,29,13.318181818181818,14.545454545454545,70.13636363636364,1024.2727272727273,12.75195233984,3.0,7.0,10.0
1878,2017,3,30,16.238095238095237,11.857142857142858,58.30952380952381,1022.5952380952381,14.235628431518023,-7.0,5.0,20.0
1879,2017,4,1,10.97872340425532,7.340425531914893,88.02127659574468,1011.9574468085107,7.823913517063268,0.0,6.0,10.0
1880,2017,4,2,11.244444444444444,9.133333333333333,76.28888888888889,1019.8444444444444,11.155934444609318,-2.0,8.0,19.0
1881,2017,4,3,8.604651162790697,4.651162790697675,86.55813953488372,1026.5581395348838,6.161585978183225,-4.0,8.0,17.0
1882,2017,4,4,9.523809523809524,8.071428571428571,76.83333333333333,1024.4285714285713,8.592771288660888,-1.0,9.0,18.0
1883,2017,4,5,9.76595744680851,16.02127659574468,75.93617021276596,1027.2978723404256,8.947903754897657,1.0,8.0,13.0
1884,2017,4,6,8.840909090909092,9.909090909090908,71.20454545454545,1029.0227272727273,12.391058155377783,6.0,9.0,12.0
1885,2017,4,7,9.133333333333333,9.466666666666667,77.73333333333333,1026.111111111111,10.400378889053762,7.0,9.0,9.0
1886,2017,4,8,11.104166666666666,4.8125,67.52083333333333,1024.8125,11.76903008606618,-6.0,9.0,23.0
1887,2017,4,9,12.673913043478262,5.804347826086956,64.17391304347827,1022.1521739130435,7.5359800512268,-11.0,6.0,23.0
1888,2017,4,10,11.5,17.47826086956522,64.58695652173913,1022.1086956521739,11.861311509255012,2.0,8.0,15.0
1889,2017,4,11,9.863636363636363,9.863636363636363,68.70454545454545,1025.8636363636363,13.112846524302226,5.0,10.0,12.0
1890,2017,4,12,10.021739130434783,18.08695652173913,73.1304347826087,1018.2173913043479,12.625930179293789,2.0,10.0,12.0
1891,2017,4,13,10.23404255319149,16.21276595744681,66.31914893617021,1016.2978723404256,11.720460450916068,-9.0,10.0,22.0
1892,2017,4,14,9.085106382978724,9.23404255319149,67.91489361702128,1016.6382978723404,13.184513454550041,8.0,10.0,9.0
1893,2017,4,15,9.954545454545455,18.0,69.18181818181819,1016.0,11.22374070876445,-1.0,10.0,17.0
1894,2017,4,16,9.0,16.782608695652176,64.30434782608695,1020.1086956521739,11.876678580875751,2.0,11.0,16.0
1895,2017,4,17,8.26086956521739,16.32608695652174,72.19565217391305,1019.3695652173913,9.979002174235626,-4.0,11.0,24.0
1896,2017,4,18,6.4186046511627906,9.186046511627907,71.25581395348837,1026.8837209302326,11.546504035862052,-8.0,10.0,20.0
1897,2017,4,19,5.022222222222222,13.155555555555555,55.888888888888886,1035.5555555555557,13.412255032893103,-4.0,13.0,18.0
1898,2017,4,20,5.891304347826087,4.1521739130434785,54.76086956521739,1036.195652173913,14.58208126608902,-8.0,10.0,26.0
1899,2017,4,21,10.787234042553191,12.46808510638298,66.17021276595744,1030.3617021276596,10.35875832325649,10.0,10.0,8.0
1900,2017,4,22,9.702127659574469,15.02127659574468,67.51063829787235,1026.8297872340424,11.112242803875814,2.0,10.0,15.0
1901,2017,4,23,7.9375,8.708333333333334,63.1875,1026.3125,12.140437193945685,3.0,9.0,10.0
1902,2017,4,24,9.340425531914894,13.638297872340425,63.702127659574465,1015.7021276595744,12.959274530914051,0.0,10.0,18.0
1903,2017,4,25,7.382978723404255,19.25531914893617,62.361702127659576,1009.8510638297872,11.607840989098069,-9.0,11.0,26.0
1904,2017,4,26,6.75,11.145833333333334,65.27083333333333,1013.1458333333334,11.919890747885438,-2.0,11.0,19.0
1905,2017,4,27,6.702127659574468,11.106382978723405,66.02127659574468,1016.8936170212766,12.506229537181152,-5.0,11.0,18.0
1906,2017,4,28,8.395833333333334,13.145833333333334,71.0625,1015.1041666666666,9.727363419399511,-2.0,11.0,18.0
1907,2017,4,29,8.377777777777778,7.155555555555556,67.4888888888889,1017.2888888888889,13.129879804125236,-1.0,10.0,16.0
1908,2017,4,30,12.23913043478261,18.608695652173914,50.65217391304348,1007.7173913043479,14.504119757156584,-6.0,7.0,22.0
1909,2017,5,1,12.068181818181818,14.159090909090908,61.29545454545455,1008.9772727272727,12.15046203240297,6.0,7.0,10.0
1910,2017,5,2,9.369565217391305,6.891304347826087,85.0,1016.8695652173913,10.764989322373978,10.0,9.0,7.0
1911,2017,5,3,10.26086956521739,9.0,83.97826086956522,1018.6739130434783,9.275481138344611,-2.0,7.0,14.0
1912,2017,5,4,11.58695652173913,14.065217391304348,81.69565217391305,1018.8695652173913,9.082451918424225,1.0,8.0,15.0
1913,2017,5,5,9.543478260869565,12.434782608695652,82.80434782608695,1019.9565217391304,10.760484719059074,2.0,8.0,10.0
1914,2017,5,6,13.76595744680851,14.340425531914894,68.91489361702128,1011.0851063829788,9.652235794817718,-3.0,6.0,20.0
1915,2017,5,7,11.608695652173912,15.934782608695652,78.91304347826087,1016.0869565217391,9.600071291702417,9.0,8.0,7.0
1916,2017,5,8,10.46808510638298,15.042553191489361,70.63829787234043,1020.936170212766,10.935793554823773,-1.0,8.0,15.0
1917,2017,5,9,9.875,10.375,59.875,1020.6875,13.24316942424692,-9.0,7.0,25.0
1918,2017,5,10,11.395833333333334,6.541666666666667,57.104166666666664,1009.2708333333334,13.904808762427658,-12.0,7.0,28.0
1919,2017,5,11,14.361702127659575,9.404255319148936,68.1063829787234,998.1276595744681,12.97028254081513,-2.0,5.0,14.0
1920,2017,5,12,16.27659574468085,13.063829787234043,77.19148936170212,1000.0,10.870498811301626,-4.0,2.0,19.0
1921,2017,5,13,15.27659574468085,12.72340425531915,77.31914893617021,1009.6808510638298,12.959274530914044,0.0,3.0,14.0
1922,2017,5,14,14.625,12.3125,68.20833333333333,1019.9166666666666,13.076502757580249,-3.0,4.0,18.0
1923,2017,5,15,15.4375,8.6875,61.520833333333336,1027.8541666666667,13.13289620121679,-5.0,4.0,17.0
1924,2017,5,16,21.875,11.395833333333334,53.6875,1025.9166666666667,13.79453553939753,-7.0,1.0,20.0
1925,2017,5,17,23.208333333333332,9.916666666666666,54.520833333333336,1017.0208333333334,13.904808762427656,-12.0,1.0,23.0
1926,2017,5,18,17.382978723404257,12.851063829787234,80.95744680851064,1010.6170212765958,8.916721339424686,2.0,1.0,13.0
1927,2017,5,19,13.042553191489361,14.127659574468085,81.97872340425532,1010.7234042553191,10.273651940277768,4.0,3.0,9.0
1928,2017,5,20,13.23913043478261,12.652173913043478,69.3695652173913,1019.9347826086956,11.852316496448314,-12.0,4.0,28.0
1929,2017,5,21,14.717391304347826,6.826086956521739,64.34782608695652,1025.2608695652175,13.891675000161287,-10.0,3.0,24.0
1930,2017,5,22,18.291666666666668,7.145833333333333,55.270833333333336,1018.1458333333334,13.79453553939753,-13.0,1.0,23.0
1931,2017,5,23,17.893617021276597,12.595744680851064,60.723404255319146,1019.0212765957447,12.846655069096048,-17.0,1.0,28.0
1932,2017,5,24,17.979166666666668,13.666666666666666,67.4375,1024.4375,13.35344264727704,-14.0,1.0,27.0
1933,2017,5,25,18.851063829787233,8.914893617021276,64.1063829787234,1024.0,12.200655757372925,-14.0,1.0,29.0
1934,2017,5,26,21.023255813953487,14.69767441860465,58.0,1020.1627906976744,14.030468946810817,-13.0,1.0,29.0
1935,2017,5,27,22.770833333333332,13.791666666666666,57.375,1016.2291666666666,13.904808762427658,-13.0,1.0,24.0
1936,2017,5,28,21.955555555555556,7.022222222222222,64.31111111111112,1017.6222222222223,12.70650640550032,-14.0,1.0,22.0
1937,2017,5,29,22.822222222222223,14.088888888888889,63.84444444444444,1012.0888888888888,12.471256863036057,-11.0,0.0,19.0
1938,2017,5,30,19.4468085106383,15.553191489361701,68.38297872340425,1015.1914893617021,11.167268961554363,-2.0,1.0,16.0
1939,2017,6,1,19.5,6.25,56.3125,1021.3958333333334,13.353442647277042,-12.0,1.0,24.0
1940,2017,6,2,21.804347826086957,7.826086956521739,47.32608695652174,1016.3913043478261,13.58357806925295,-14.0,1.0,25.0
1941,2017,6,3,20.208333333333332,14.145833333333334,65.52083333333333,1013.2083333333334,12.32542352970272,-2.0,1.0,14.0
1942,2017,6,4,16.958333333333332,15.9375,57.083333333333336,1015.7083333333334,13.573989093337284,-11.0,1.0,24.0
1943,2017,6,5,17.47826086956522,13.804347826086957,52.891304347826086,1012.2173913043479,13.353442647277037,-8.0,1.0,22.0
1944,2017,6,6,15.608695652173912,26.847826086956523,64.26086956521739,999.9130434782609,11.296094117950663,-6.0,2.0,20.0
1945,2017,6,7,15.042553191489361,26.340425531914892,60.191489361702125,1010.6382978723404,11.269982603644074,-7.0,3.0,19.0
1946,2017,6,8,18.75,16.416666666666668,59.4375,1013.7708333333334,11.809617524855312,-10.0,1.0,23.0
1947,2017,6,9,17.833333333333332,18.041666666666668,66.20833333333333,1011.9791666666666,11.180669424246917,-13.0,2.0,25.0
1948,2017,6,10,19.27659574468085,12.063829787234043,57.42553191489362,1018.6170212765958,12.734035607278049,-15.0,1.0,31.0
1949,2017,6,11,22.08695652173913,13.304347826086957,57.84782608695652,1015.3695652173913,13.353442647277044,-5.0,1.0,17.0
1950,2017,6,12,16.4375,19.25,62.75,1017.0833333333334,11.69934430182519,5.0,1.0,9.0
1951,2017,6,13,17.395833333333332,9.5,64.35416666666667,1019.5833333333334,11.919890747885438,-14.0,1.0,24.0
1952,2017,6,14,19.319148936170212,8.042553191489361,59.87234042553192,1018.2340425531914,13.634991301822035,-15.0,0.0,29.0
1953,2017,6,15,21.770833333333332,14.979166666666666,54.958333333333336,1014.125,13.022622978186675,-15.0,1.0,27.0
1954,2017,6,16,17.53191489361702,18.5531914893617,61.170212765957444,1021.7234042553191,12.283557760006055,-10.0,1.0,22.0
1955,2017,6,17,19.872340425531913,12.74468085106383,64.04255319148936,1026.1063829787233,11.269982603644072,-16.0,1.0,27.0
1956,2017,6,18,22.1875,6.583333333333333,64.39583333333333,1024.2083333333333,11.72844264727704,-16.0,0.0,26.0
1957,2017,6,19,24.895833333333332,6.5625,54.145833333333336,1019.1666666666666,12.69036887273087,-16.0,0.0,27.0
1958,2017,6,20,25.46808510638298,10.595744680851064,60.0,1016.8297872340426,11.833079912734064,-15.0,0.0,25.0
1959,2017,6,21,24.48936170212766,9.76595744680851,54.40425531914894,1016.0425531914893,13.747610763640033,-18.0,0.0,26.0
1960,2017,6,22,25.395833333333332,17.229166666666668,55.604166666666664,1011.25,12.912349755156555,-15.0,0.0,26.0
1961,2017,6,23,20.4468085106383,18.46808510638298,63.297872340425535,1015.6595744680851,11.382602065462072,-15.0,0.0,26.0
1962,2017,6,24,17.4468085106383,18.93617021276596,78.1063829787234,1015.4468085106383,11.198451377027332,5.0,0.0,7.0
1963,2017,6,25,18.95744680851064,20.29787234042553,71.46808510638297,1012.3617021276596,10.649291990414632,-2.0,0.0,11.0
1964,2017,6,26,19.020833333333332,12.270833333333334,59.541666666666664,1013.25,11.478797855764947,-6.0,0.0,19.0
1965,2017,6,27,17.145833333333332,11.5,72.10416666666667,1007.7291666666666,11.962636642429631,-7.0,0.0,21.0
1966,2017,6,28,18.833333333333332,11.1875,82.77083333333333,996.2291666666666,7.417021875154572,0.0,0.0,13.0
1967,2017,6,29,18.0,12.1875,72.95833333333333,996.8333333333334,9.57542352970272,-2.0,0.0,15.0
1968,2017,6,30,17.895833333333332,13.333333333333334,70.0625,1003.3541666666666,13.243169424246913,0.0,0.0,15.0
1969,2017,7,1,16.229166666666668,16.333333333333332,86.35416666666667,1010.8541666666666,9.027295098184693,7.0,3.0,5.0
